yearID,lgID,teamID,G,W,L,R,RA
1961,AL,NYA,163,109,53,827,612
1961,AL,DET,163,101,61,841,671
1961,AL,BAL,163,95,67,691,588
1961,AL,CHA,163,86,76,765,726
1961,AL,CLE,161,78,83,737,752
1961,AL,BOS,163,76,86,729,792
1961,AL,MIN,161,70,90,707,778
1961,AL,LAA,162,70,91,744,784
1961,AL,KC1,162,61,100,683,863
1961,AL,WS2,161,61,100,618,776
1961,NL,CIN,154,93,61,710,653
1961,NL,LAN,154,89,65,735,697
1961,NL,SFN,155,85,69,773,655
1961,NL,ML1,155,83,71,712,656
1961,NL,SLN,155,80,74,703,668
1961,NL,PIT,154,75,79,694,675
1961,NL,CHN,156,64,90,689,800
1961,NL,PHI,155,47,107,584,796
1962,AL,NYA,162,96,66,817,680
1962,AL,MIN,163,91,71,798,713
1962,AL,LAA,162,86,76,718,706
1962,AL,DET,161,85,76,758,692
1962,AL,CHA,162,85,77,707,658
1962,AL,CLE,162,80,82,682,745
1962,AL,BAL,162,77,85,652,680
1962,AL,BOS,160,76,84,707,756
1962,AL,KC1,162,72,90,745,837
1962,AL,WS2,162,60,101,599,716
1962,NL,SFN,165,103,62,878,690
1962,NL,LAN,165,102,63,842,697
1962,NL,CIN,162,98,64,802,685
1962,NL,PIT,161,93,68,706,626
1962,NL,ML1,162,86,76,730,665
1962,NL,SLN,163,84,78,774,664
1962,NL,PHI,161,81,80,705,759
1962,NL,HOU,162,64,96,592,717
1962,NL,CHN,162,59,103,632,827
1962,NL,NYN,161,40,120,617,948
1963,AL,NYA,161,104,57,714,547
1963,AL,CHA,162,94,68,683,544
1963,AL,MIN,161,91,70,767,602
1963,AL,BAL,162,86,76,644,621
1963,AL,CLE,162,79,83,635,702
1963,AL,DET,162,79,83,700,703
1963,AL,BOS,161,76,85,666,704
1963,AL,KC1,162,73,89,615,704
1963,AL,LAA,161,70,91,597,660
1963,AL,WS2,162,56,106,578,812
1963,NL,LAN,163,99,63,640,550
1963,NL,SLN,162,93,69,747,628
1963,NL,SFN,162,88,74,725,641
1963,NL,PHI,162,87,75,642,578
1963,NL,CIN,162,86,76,648,594
1963,NL,ML1,163,84,78,677,603
1963,NL,CHN,162,82,80,570,578
1963,NL,PIT,162,74,88,567,595
1963,NL,HOU,162,66,96,464,640
1963,NL,NYN,162,51,111,501,774
1964,AL,NYA,164,99,63,730,577
1964,AL,CHA,162,98,64,642,501
1964,AL,BAL,163,97,65,679,567
1964,AL,DET,163,85,77,699,678
1964,AL,LAA,162,82,80,544,551
1964,AL,CLE,164,79,83,689,693
1964,AL,MIN,163,79,83,737,678
1964,AL,BOS,162,72,90,688,793
1964,AL,WS2,162,62,100,578,733
1964,AL,KC1,163,57,105,621,836
1964,NL,SLN,162,93,69,715,652
1964,NL,CIN,163,92,70,660,566
1964,NL,PHI,162,92,70,693,632
1964,NL,SFN,162,90,72,656,587
1964,NL,ML1,162,88,74,803,744
1964,NL,LAN,164,80,82,614,572
1964,NL,PIT,162,80,82,663,636
1964,NL,CHN,162,76,86,649,724
1964,NL,HOU,162,66,96,495,628
1964,NL,NYN,163,53,109,569,776
1965,AL,MIN,162,102,60,774,600
1965,AL,CHA,162,95,67,647,555
1965,AL,BAL,162,94,68,641,578
1965,AL,DET,162,89,73,680,602
1965,AL,CLE,162,87,75,663,613
1965,AL,NYA,162,77,85,611,604
1965,AL,CAL,162,75,87,527,569
1965,AL,WS2,162,70,92,591,721
1965,AL,BOS,162,62,100,669,791
1965,AL,KC1,162,59,103,585,755
1965,NL,LAN,162,97,65,608,521
1965,NL,SFN,163,95,67,682,593
1965,NL,PIT,163,90,72,675,580
1965,NL,CIN,162,89,73,825,704
1965,NL,ML1,162,86,76,708,633
1965,NL,PHI,162,85,76,654,667
1965,NL,SLN,162,80,81,707,674
1965,NL,CHN,164,72,90,635,723
1965,NL,HOU,162,65,97,569,711
1965,NL,NYN,164,50,112,495,752
1966,AL,BAL,160,97,63,755,601
1966,AL,MIN,162,89,73,663,581
1966,AL,DET,162,88,74,719,698
1966,AL,CHA,163,83,79,574,517
1966,AL,CLE,162,81,81,574,586
1966,AL,CAL,162,80,82,604,643
1966,AL,KC1,160,74,86,564,648
1966,AL,WS2,159,71,88,557,659
1966,AL,BOS,162,72,90,655,731
1966,AL,NYA,160,70,89,611,612
1966,NL,LAN,162,95,67,606,490
1966,NL,SFN,161,93,68,675,626
1966,NL,PIT,162,92,70,759,641
1966,NL,PHI,162,87,75,696,640
1966,NL,ATL,163,85,77,782,683
1966,NL,SLN,162,83,79,571,577
1966,NL,CIN,160,76,84,692,702
1966,NL,HOU,163,72,90,612,695
1966,NL,NYN,161,66,95,587,761
1966,NL,CHN,162,59,103,644,809
1967,AL,BOS,162,92,70,722,614
1967,AL,DET,163,91,71,683,587
1967,AL,MIN,164,91,71,671,590
1967,AL,CHA,162,89,73,531,491
1967,AL,CAL,161,84,77,567,587
1967,AL,BAL,161,76,85,654,592
1967,AL,WS2,161,76,85,550,637
1967,AL,CLE,162,75,87,559,613
1967,AL,NYA,163,72,90,522,621
1967,AL,KC1,161,62,99,533,660
1967,NL,SLN,161,101,60,695,557
1967,NL,SFN,162,91,71,652,551
1967,NL,CHN,162,87,74,702,624
1967,NL,CIN,162,87,75,604,563
1967,NL,PHI,162,82,80,612,581
1967,NL,PIT,163,81,81,679,693
1967,NL,ATL,162,77,85,631,640
1967,NL,LAN,162,73,89,519,595
1967,NL,HOU,162,69,93,626,742
1967,NL,NYN,162,61,101,498,672
1968,AL,DET,164,103,59,671,492
1968,AL,BAL,162,91,71,579,497
1968,AL,CLE,162,86,75,516,504
1968,AL,BOS,162,86,76,614,611
1968,AL,NYA,164,83,79,536,531
1968,AL,OAK,163,82,80,569,544
1968,AL,MIN,162,79,83,562,546
1968,AL,CAL,162,67,95,498,615
1968,AL,CHA,162,67,95,463,527
1968,AL,WS2,161,65,96,524,665
1968,NL,SLN,162,97,65,583,472
1968,NL,SFN,163,88,74,599,529
1968,NL,CHN,163,84,78,612,611
1968,NL,CIN,163,83,79,690,673
1968,NL,ATL,163,81,81,514,549
1968,NL,PIT,163,80,82,583,532
1968,NL,LAN,162,76,86,470,509
1968,NL,PHI,162,76,86,543,615
1968,NL,NYN,163,73,89,473,499
1968,NL,HOU,162,72,90,510,588
1969,AL,BAL,162,109,53,779,517
1969,AL,DET,162,90,72,701,601
1969,AL,BOS,162,87,75,743,736
1969,AL,WS2,162,86,76,694,644
1969,AL,NYA,162,80,81,562,587
1969,AL,CLE,161,62,99,573,717
1969,AL,MIN,162,97,65,790,618
1969,AL,OAK,162,88,74,740,678
1969,AL,CAL,163,71,91,528,652
1969,AL,KCA,163,69,93,586,688
1969,AL,CHA,162,68,94,625,723
1969,AL,SE1,163,64,98,639,799
1969,NL,NYN,162,100,62,632,541
1969,NL,CHN,163,92,70,720,611
1969,NL,PIT,162,88,74,725,652
1969,NL,SLN,162,87,75,595,540
1969,NL,PHI,162,63,99,645,745
1969,NL,MON,162,52,110,582,791
1969,NL,ATL,162,93,69,691,631
1969,NL,SFN,162,90,72,713,636
1969,NL,CIN,163,89,73,798,768
1969,NL,LAN,162,85,77,645,561
1969,NL,HOU,162,81,81,676,668
1969,NL,SDN,162,52,110,468,746
1970,AL,BAL,162,108,54,792,574
1970,AL,NYA,163,93,69,680,612
1970,AL,BOS,162,87,75,786,722
1970,AL,DET,162,79,83,666,731
1970,AL,CLE,162,76,86,649,675
1970,AL,WS2,162,70,92,626,689
1970,AL,MIN,162,98,64,744,605
1970,AL,OAK,162,89,73,678,593
1970,AL,CAL,162,86,76,631,630
1970,AL,KCA,162,65,97,611,705
1970,AL,ML4,163,65,97,613,751
1970,AL,CHA,162,56,106,633,822
1970,NL,PIT,162,89,73,729,664
1970,NL,CHN,162,84,78,806,679
1970,NL,NYN,162,83,79,695,630
1970,NL,SLN,162,76,86,744,747
1970,NL,PHI,161,73,88,594,730
1970,NL,MON,162,73,89,687,807
1970,NL,CIN,162,102,60,775,681
1970,NL,LAN,161,87,74,749,684
1970,NL,SFN,162,86,76,831,826
1970,NL,HOU,162,79,83,744,763
1970,NL,ATL,162,76,86,736,772
1970,NL,SDN,162,63,99,681,788
1971,AL,BAL,158,101,57,742,530
1971,AL,DET,162,91,71,701,645
1971,AL,BOS,162,85,77,691,667
1971,AL,NYA,162,82,80,648,641
1971,AL,WS2,159,63,96,537,660
1971,AL,CLE,162,60,102,543,747
1971,AL,OAK,161,101,60,691,564
1971,AL,KCA,161,85,76,603,566
1971,AL,CHA,162,79,83,617,597
1971,AL,CAL,162,76,86,511,576
1971,AL,MIN,160,74,86,654,670
1971,AL,ML4,161,69,92,534,609
1971,NL,PIT,162,97,65,788,599
1971,NL,SLN,163,90,72,739,699
1971,NL,CHN,162,83,79,637,648
1971,NL,NYN,162,83,79,588,550
1971,NL,MON,162,71,90,622,729
1971,NL,PHI,162,67,95,558,688
1971,NL,SFN,162,90,72,706,644
1971,NL,LAN,162,89,73,663,587
1971,NL,ATL,162,82,80,643,699
1971,NL,CIN,162,79,83,586,581
1971,NL,HOU,162,79,83,585,567
1971,NL,SDN,161,61,100,486,610
1972,AL,DET,156,86,70,558,514
1972,AL,BOS,155,85,70,640,620
1972,AL,BAL,154,80,74,519,430
1972,AL,NYA,155,79,76,557,527
1972,AL,CLE,156,72,84,472,519
1972,AL,ML4,156,65,91,493,595
1972,AL,OAK,155,93,62,604,457
1972,AL,CHA,154,87,67,566,538
1972,AL,MIN,154,77,77,537,535
1972,AL,KCA,154,76,78,580,545
1972,AL,CAL,155,75,80,454,533
1972,AL,TEX,154,54,100,461,628
1972,NL,PIT,155,96,59,691,512
1972,NL,CHN,156,85,70,685,567
1972,NL,NYN,156,83,73,528,578
1972,NL,SLN,156,75,81,568,600
1972,NL,MON,156,70,86,513,609
1972,NL,PHI,156,59,97,503,635
1972,NL,CIN,154,95,59,707,557
1972,NL,LAN,155,85,70,584,527
1972,NL,HOU,153,84,69,708,636
1972,NL,ATL,155,70,84,628,730
1972,NL,SFN,155,69,86,662,649
1972,NL,SDN,153,58,95,488,665
1973,AL,BAL,162,97,65,754,561
1973,AL,BOS,162,89,73,738,647
1973,AL,DET,162,85,77,642,674
1973,AL,NYA,162,80,82,641,610
1973,AL,ML4,162,74,88,708,731
1973,AL,CLE,162,71,91,680,826
1973,AL,OAK,162,94,68,758,615
1973,AL,KCA,162,88,74,755,752
1973,AL,MIN,162,81,81,738,692
1973,AL,CAL,162,79,83,629,657
1973,AL,CHA,162,77,85,652,705
1973,AL,TEX,162,57,105,619,844
1973,NL,NYN,161,82,79,608,588
1973,NL,SLN,162,81,81,643,603
1973,NL,PIT,162,80,82,704,693
1973,NL,MON,162,79,83,668,702
1973,NL,CHN,161,77,84,614,655
1973,NL,PHI,162,71,91,642,717
1973,NL,CIN,162,99,63,741,621
1973,NL,LAN,162,95,66,675,565
1973,NL,SFN,162,88,74,739,702
1973,NL,HOU,162,82,80,681,672
1973,NL,ATL,162,76,85,799,774
1973,NL,SDN,162,60,102,548,770
1974,AL,BAL,162,91,71,659,612
1974,AL,NYA,162,89,73,671,623
1974,AL,BOS,162,84,78,696,661
1974,AL,CLE,162,77,85,662,694
1974,AL,ML4,162,76,86,647,660
1974,AL,DET,162,72,90,620,768
1974,AL,OAK,162,90,72,689,551
1974,AL,TEX,161,84,76,690,698
1974,AL,MIN,163,82,80,673,669
1974,AL,CHA,163,80,80,684,721
1974,AL,KCA,162,77,85,667,662
1974,AL,CAL,163,68,94,618,657
1974,NL,PIT,162,88,74,751,657
1974,NL,SLN,161,86,75,677,643
1974,NL,PHI,162,80,82,676,701
1974,NL,MON,161,79,82,662,657
1974,NL,NYN,162,71,91,572,646
1974,NL,CHN,162,66,96,669,826
1974,NL,LAN,162,102,60,798,561
1974,NL,CIN,163,98,64,776,631
1974,NL,ATL,163,88,74,661,563
1974,NL,HOU,162,81,81,653,632
1974,NL,SFN,162,72,90,634,723
1974,NL,SDN,162,60,102,541,830
1975,AL,BOS,160,95,65,796,709
1975,AL,BAL,159,90,69,682,553
1975,AL,NYA,160,83,77,681,588
1975,AL,CLE,159,79,80,688,703
1975,AL,ML4,162,68,94,675,792
1975,AL,DET,159,57,102,570,786
1975,AL,OAK,162,98,64,758,606
1975,AL,KCA,162,91,71,710,649
1975,AL,TEX,162,79,83,714,733
1975,AL,MIN,159,76,83,724,736
1975,AL,CHA,161,75,86,655,703
1975,AL,CAL,161,72,89,628,723
1975,NL,PIT,161,92,69,712,565
1975,NL,PHI,162,86,76,735,694
1975,NL,NYN,162,82,80,646,625
1975,NL,SLN,163,82,80,662,689
1975,NL,CHN,162,75,87,712,827
1975,NL,MON,162,75,87,601,690
1975,NL,CIN,162,108,54,840,586
1975,NL,LAN,162,88,74,648,534
1975,NL,SFN,161,80,81,659,671
1975,NL,SDN,162,71,91,552,683
1975,NL,ATL,161,67,94,583,739
1975,NL,HOU,162,64,97,664,711
1976,AL,NYA,159,97,62,730,575
1976,AL,BAL,162,88,74,619,598
1976,AL,BOS,162,83,79,716,660
1976,AL,CLE,159,81,78,615,615
1976,AL,DET,161,74,87,609,709
1976,AL,ML4,161,66,95,570,655
1976,AL,KCA,162,90,72,713,611
1976,AL,OAK,161,87,74,686,598
1976,AL,MIN,162,85,77,743,704
1976,AL,CAL,162,76,86,550,631
1976,AL,TEX,162,76,86,616,652
1976,AL,CHA,161,64,97,586,745
1976,NL,PHI,162,101,61,770,557
1976,NL,PIT,162,92,70,708,630
1976,NL,NYN,162,86,76,615,538
1976,NL,CHN,162,75,87,611,728
1976,NL,SLN,162,72,90,629,671
1976,NL,MON,162,55,107,531,734
1976,NL,CIN,162,102,60,857,633
1976,NL,LAN,162,92,70,608,543
1976,NL,HOU,162,80,82,625,657
1976,NL,SFN,162,74,88,595,686
1976,NL,SDN,162,73,89,570,662
1976,NL,ATL,162,70,92,620,700
1977,AL,NYA,162,100,62,831,651
1977,AL,BAL,161,97,64,719,653
1977,AL,BOS,161,97,64,859,712
1977,AL,DET,162,74,88,714,751
1977,AL,CLE,161,71,90,676,739
1977,AL,ML4,162,67,95,639,765
1977,AL,TOR,161,54,107,605,822
1977,AL,KCA,162,102,60,822,651
1977,AL,TEX,162,94,68,767,657
1977,AL,CHA,162,90,72,844,771
1977,AL,MIN,161,84,77,867,776
1977,AL,CAL,162,74,88,675,695
1977,AL,SEA,162,64,98,624,855
1977,AL,OAK,161,63,98,605,749
1977,NL,PHI,162,101,61,847,668
1977,NL,PIT,162,96,66,734,665
1977,NL,SLN,162,83,79,737,688
1977,NL,CHN,162,81,81,692,739
1977,NL,MON,162,75,87,665,736
1977,NL,NYN,162,64,98,587,663
1977,NL,LAN,162,98,64,769,582
1977,NL,CIN,162,88,74,802,725
1977,NL,HOU,162,81,81,680,650
1977,NL,SFN,162,75,87,673,711
1977,NL,SDN,162,69,93,692,834
1977,NL,ATL,162,61,101,678,895
1978,AL,NYA,163,100,63,735,582
1978,AL,BOS,163,99,64,796,657
1978,AL,ML4,162,93,69,804,650
1978,AL,BAL,161,90,71,659,633
1978,AL,DET,162,86,76,714,653
1978,AL,CLE,159,69,90,639,694
1978,AL,TOR,161,59,102,590,775
1978,AL,KCA,162,92,70,743,634
1978,AL,CAL,162,87,75,691,666
1978,AL,TEX,162,87,75,692,632
1978,AL,MIN,162,73,89,666,678
1978,AL,CHA,161,71,90,634,731
1978,AL,OAK,162,69,93,532,690
1978,AL,SEA,160,56,104,614,834
1978,NL,PHI,162,90,72,708,586
1978,NL,PIT,161,88,73,684,637
1978,NL,CHN,162,79,83,664,724
1978,NL,MON,162,76,86,633,611
1978,NL,SLN,162,69,93,600,657
1978,NL,NYN,162,66,96,607,690
1978,NL,LAN,162,95,67,727,573
1978,NL,CIN,161,92,69,710,688
1978,NL,SFN,162,89,73,613,594
1978,NL,SDN,162,84,78,591,598
1978,NL,HOU,162,74,88,605,634
1978,NL,ATL,162,69,93,600,750
1979,AL,BAL,159,102,57,757,582
1979,AL,ML4,161,95,66,807,722
1979,AL,BOS,160,91,69,841,711
1979,AL,NYA,160,89,71,734,672
1979,AL,DET,161,85,76,770,738
1979,AL,CLE,161,81,80,760,805
1979,AL,TOR,162,53,109,613,862
1979,AL,CAL,162,88,74,866,768
1979,AL,KCA,162,85,77,851,816
1979,AL,TEX,162,83,79,750,698
1979,AL,MIN,162,82,80,764,725
1979,AL,CHA,160,73,87,730,748
1979,AL,SEA,162,67,95,711,820
1979,AL,OAK,162,54,108,573,860
1979,NL,PIT,163,98,64,775,643
1979,NL,MON,160,95,65,701,581
1979,NL,SLN,163,86,76,731,693
1979,NL,PHI,163,84,78,683,718
1979,NL,CHN,162,80,82,706,707
1979,NL,NYN,163,63,99,593,706
1979,NL,CIN,161,90,71,731,644
1979,NL,HOU,162,89,73,583,582
1979,NL,LAN,162,79,83,739,717
1979,NL,SFN,162,71,91,672,751
1979,NL,SDN,161,68,93,603,681
1979,NL,ATL,160,66,94,669,763
1980,AL,NYA,162,103,59,820,662
1980,AL,BAL,162,100,62,805,640
1980,AL,ML4,162,86,76,811,682
1980,AL,DET,163,84,78,830,757
1980,AL,BOS,160,83,77,757,767
1980,AL,CLE,160,79,81,738,807
1980,AL,TOR,162,67,95,624,762
1980,AL,KCA,162,97,65,809,694
1980,AL,OAK,162,83,79,686,642
1980,AL,MIN,161,77,84,670,724
1980,AL,TEX,163,76,85,756,752
1980,AL,CHA,162,70,90,587,722
1980,AL,CAL,160,65,95,698,797
1980,AL,SEA,163,59,103,610,793
1980,NL,PHI,162,91,71,728,639
1980,NL,MON,162,90,72,694,629
1980,NL,PIT,162,83,79,666,646
1980,NL,SLN,162,74,88,738,710
1980,NL,NYN,162,67,95,611,702
1980,NL,CHN,162,64,98,614,728
1980,NL,HOU,163,93,70,637,589
1980,NL,LAN,163,92,71,663,591
1980,NL,CIN,163,89,73,707,670
1980,NL,ATL,161,81,80,630,660
1980,NL,SFN,161,75,86,573,634
1980,NL,SDN,163,73,89,591,654
1981,AL,ML4,109,62,47,493,459
1981,AL,BAL,105,59,46,429,437
1981,AL,DET,109,60,49,427,404
1981,AL,NYA,107,59,48,421,343
1981,AL,BOS,108,59,49,519,481
1981,AL,CLE,103,52,51,431,442
