yearID,lgID,teamID,G,W,L,R,RA
1981,AL,TOR,106,37,69,329,466
1981,AL,OAK,109,64,45,458,403
1981,AL,TEX,105,57,48,452,389
1981,AL,CHA,106,54,52,476,423
1981,AL,KCA,103,50,53,397,405
1981,AL,CAL,110,51,59,476,453
1981,AL,SEA,110,44,65,426,521
1981,AL,MIN,110,41,68,378,486
1981,NL,SLN,103,59,43,464,417
1981,NL,MON,108,60,48,443,394
1981,NL,PHI,107,59,48,491,472
1981,NL,PIT,103,46,56,407,425
1981,NL,NYN,105,41,62,348,432
1981,NL,CHN,106,38,65,370,483
1981,NL,CIN,108,66,42,464,440
1981,NL,LAN,110,63,47,450,356
1981,NL,HOU,110,61,49,394,331
1981,NL,SFN,111,56,55,427,414
1981,NL,ATL,107,50,56,395,416
1981,NL,SDN,110,41,69,382,455
1982,AL,ML4,163,95,67,891,717
1982,AL,BAL,163,94,68,774,687
1982,AL,BOS,162,89,73,753,713
1982,AL,DET,162,83,79,729,685
1982,AL,NYA,162,79,83,709,716
1982,AL,CLE,162,78,84,683,748
1982,AL,TOR,162,78,84,651,701
1982,AL,CAL,162,93,69,814,670
1982,AL,KCA,162,90,72,784,717
1982,AL,CHA,162,87,75,786,710
1982,AL,SEA,162,76,86,651,712
1982,AL,OAK,162,68,94,691,819
1982,AL,TEX,162,64,98,590,749
1982,AL,MIN,162,60,102,657,819
1982,NL,SLN,162,92,70,685,609
1982,NL,PHI,162,89,73,664,654
1982,NL,MON,162,86,76,697,616
1982,NL,PIT,162,84,78,724,696
1982,NL,CHN,162,73,89,676,709
1982,NL,NYN,162,65,97,609,723
1982,NL,ATL,162,89,73,739,702
1982,NL,LAN,162,88,74,691,612
1982,NL,SFN,162,87,75,673,687
1982,NL,SDN,162,81,81,675,658
1982,NL,HOU,162,77,85,569,620
1982,NL,CIN,162,61,101,545,661
1983,AL,BAL,162,98,64,799,652
1983,AL,DET,162,92,70,789,679
1983,AL,NYA,162,91,71,770,703
1983,AL,TOR,162,89,73,795,726
1983,AL,ML4,162,87,75,764,708
1983,AL,BOS,162,78,84,724,775
1983,AL,CLE,162,70,92,704,785
1983,AL,CHA,162,99,63,800,650
1983,AL,KCA,163,79,83,696,767
1983,AL,TEX,163,77,85,639,609
1983,AL,OAK,162,74,88,708,782
1983,AL,CAL,162,70,92,722,779
1983,AL,MIN,162,70,92,709,822
1983,AL,SEA,162,60,102,558,740
1983,NL,PHI,163,90,72,696,635
1983,NL,PIT,162,84,78,659,648
1983,NL,MON,163,82,80,677,646
1983,NL,SLN,162,79,83,679,710
1983,NL,CHN,162,71,91,701,719
1983,NL,NYN,162,68,94,575,680
1983,NL,LAN,163,91,71,654,609
1983,NL,ATL,162,88,74,746,640
1983,NL,HOU,162,85,77,643,646
1983,NL,SDN,163,81,81,653,653
1983,NL,SFN,162,79,83,687,697
1983,NL,CIN,162,74,88,623,710
1984,AL,DET,162,104,58,829,643
1984,AL,TOR,163,89,73,750,696
1984,AL,NYA,162,87,75,758,679
1984,AL,BOS,162,86,76,810,764
1984,AL,BAL,162,85,77,681,667
1984,AL,CLE,163,75,87,761,766
1984,AL,ML4,161,67,94,641,734
1984,AL,KCA,162,84,78,673,686
1984,AL,CAL,162,81,81,696,697
1984,AL,MIN,162,81,81,673,675
1984,AL,OAK,162,77,85,738,796
1984,AL,CHA,162,74,88,679,736
1984,AL,SEA,162,74,88,682,774
1984,AL,TEX,161,69,92,656,714
1984,NL,CHN,161,96,65,762,658
1984,NL,NYN,162,90,72,652,676
1984,NL,SLN,162,84,78,652,645
1984,NL,PHI,162,81,81,720,690
1984,NL,MON,161,78,83,593,585
1984,NL,PIT,162,75,87,615,567
1984,NL,SDN,162,92,70,686,634
1984,NL,ATL,162,80,82,632,655
1984,NL,HOU,162,80,82,693,630
1984,NL,LAN,162,79,83,580,600
1984,NL,CIN,162,70,92,627,747
1984,NL,SFN,162,66,96,682,807
1985,AL,TOR,161,99,62,759,588
1985,AL,NYA,161,97,64,839,660
1985,AL,DET,161,84,77,729,688
1985,AL,BAL,161,83,78,818,764
1985,AL,BOS,163,81,81,800,720
1985,AL,ML4,161,71,90,690,802
1985,AL,CLE,162,60,102,729,861
1985,AL,KCA,162,91,71,687,639
1985,AL,CAL,162,90,72,732,703
1985,AL,CHA,163,85,77,736,720
1985,AL,MIN,162,77,85,705,782
1985,AL,OAK,162,77,85,757,787
1985,AL,SEA,162,74,88,719,818
1985,AL,TEX,161,62,99,617,785
1985,NL,SLN,162,101,61,747,572
1985,NL,NYN,162,98,64,695,568
1985,NL,MON,161,84,77,633,636
1985,NL,CHN,162,77,84,686,729
1985,NL,PHI,162,75,87,667,673
1985,NL,PIT,161,57,104,568,708
1985,NL,LAN,162,95,67,682,579
1985,NL,CIN,162,89,72,677,666
1985,NL,HOU,162,83,79,706,691
1985,NL,SDN,162,83,79,650,622
1985,NL,ATL,162,66,96,632,781
1985,NL,SFN,162,62,100,556,674
1986,AL,BOS,161,95,66,794,696
1986,AL,NYA,162,90,72,797,738
1986,AL,DET,162,87,75,798,714
1986,AL,TOR,163,86,76,809,733
1986,AL,CLE,163,84,78,831,841
1986,AL,ML4,161,77,84,667,734
1986,AL,BAL,162,73,89,708,760
1986,AL,CAL,162,92,70,786,684
1986,AL,TEX,162,87,75,771,743
1986,AL,KCA,162,76,86,654,673
1986,AL,OAK,162,76,86,731,760
1986,AL,CHA,162,72,90,644,699
1986,AL,MIN,162,71,91,741,839
1986,AL,SEA,162,67,95,718,835
1986,NL,NYN,162,108,54,783,578
1986,NL,PHI,161,86,75,739,713
1986,NL,SLN,161,79,82,601,611
1986,NL,MON,161,78,83,637,688
1986,NL,CHN,160,70,90,680,781
1986,NL,PIT,162,64,98,663,700
1986,NL,HOU,162,96,66,654,569
1986,NL,CIN,162,86,76,732,717
1986,NL,SFN,162,83,79,698,618
1986,NL,SDN,162,74,88,656,723
1986,NL,LAN,162,73,89,638,679
1986,NL,ATL,161,72,89,615,719
1987,AL,DET,162,98,64,896,735
1987,AL,TOR,162,96,66,845,655
1987,AL,ML4,162,91,71,862,817
1987,AL,NYA,162,89,73,788,758
1987,AL,BOS,162,78,84,842,825
1987,AL,BAL,162,67,95,729,880
1987,AL,CLE,162,61,101,742,957
1987,AL,MIN,162,85,77,786,806
1987,AL,KCA,162,83,79,715,691
1987,AL,OAK,162,81,81,806,789
1987,AL,SEA,162,78,84,760,801
1987,AL,CHA,162,77,85,748,746
1987,AL,CAL,162,75,87,770,803
1987,AL,TEX,162,75,87,823,849
1987,NL,SLN,162,95,67,798,693
1987,NL,NYN,162,92,70,823,698
1987,NL,MON,162,91,71,741,720
1987,NL,PHI,162,80,82,702,749
1987,NL,PIT,162,80,82,723,744
1987,NL,CHN,161,76,85,720,801
1987,NL,SFN,162,90,72,783,669
1987,NL,CIN,162,84,78,783,752
1987,NL,HOU,162,76,86,648,678
1987,NL,LAN,162,73,89,635,675
1987,NL,ATL,161,69,92,747,829
1987,NL,SDN,162,65,97,668,763
1988,AL,BOS,162,89,73,813,689
1988,AL,DET,162,88,74,703,658
1988,AL,ML4,162,87,75,682,616
1988,AL,TOR,162,87,75,763,680
1988,AL,NYA,161,85,76,772,748
1988,AL,CLE,162,78,84,666,731
1988,AL,BAL,161,54,107,550,789
1988,AL,OAK,162,104,58,800,620
1988,AL,MIN,162,91,71,759,672
1988,AL,KCA,161,84,77,704,648
1988,AL,CAL,162,75,87,714,771
1988,AL,CHA,161,71,90,631,757
1988,AL,TEX,161,70,91,637,735
1988,AL,SEA,161,68,93,664,744
1988,NL,NYN,160,100,60,703,532
1988,NL,PIT,160,85,75,651,616
1988,NL,MON,163,81,81,628,592
1988,NL,CHN,163,77,85,660,694
1988,NL,SLN,162,76,86,578,633
1988,NL,PHI,162,65,96,597,734
1988,NL,LAN,162,94,67,628,544
1988,NL,CIN,161,87,74,641,596
1988,NL,SDN,161,83,78,594,583
1988,NL,SFN,162,83,79,670,626
1988,NL,HOU,162,82,80,617,631
1988,NL,ATL,160,54,106,555,741
1989,AL,TOR,162,89,73,731,651
1989,AL,BAL,162,87,75,708,686
1989,AL,BOS,162,83,79,774,735
1989,AL,ML4,162,81,81,707,679
1989,AL,NYA,161,74,87,698,792
1989,AL,CLE,162,73,89,604,654
1989,AL,DET,162,59,103,617,816
1989,AL,OAK,162,99,63,712,576
1989,AL,KCA,162,92,70,690,635
1989,AL,CAL,162,91,71,669,578
1989,AL,TEX,162,83,79,695,714
1989,AL,MIN,162,80,82,740,738
1989,AL,SEA,162,73,89,694,728
1989,AL,CHA,161,69,92,693,750
1989,NL,CHN,162,93,69,702,623
1989,NL,NYN,162,87,75,683,595
1989,NL,SLN,164,86,76,632,608
1989,NL,MON,162,81,81,632,630
1989,NL,PIT,164,74,88,637,680
1989,NL,PHI,163,67,95,629,735
1989,NL,SFN,162,92,70,699,600
1989,NL,SDN,162,89,73,642,626
1989,NL,HOU,162,86,76,647,669
1989,NL,LAN,160,77,83,554,536
1989,NL,CIN,162,75,87,632,691
1989,NL,ATL,161,63,97,584,680
1990,AL,BOS,162,88,74,699,664
1990,AL,TOR,162,86,76,767,661
1990,AL,DET,162,79,83,750,754
1990,AL,CLE,162,77,85,732,737
1990,AL,BAL,161,76,85,669,698
1990,AL,ML4,162,74,88,732,760
1990,AL,NYA,162,67,95,603,749
1990,AL,OAK,162,103,59,733,570
1990,AL,CHA,162,94,68,682,633
1990,AL,TEX,162,83,79,676,696
1990,AL,CAL,162,80,82,690,706
1990,AL,SEA,162,77,85,640,680
1990,AL,KCA,161,75,86,707,709
1990,AL,MIN,162,74,88,666,729
1990,NL,PIT,162,95,67,733,619
1990,NL,NYN,162,91,71,775,613
1990,NL,MON,162,85,77,662,598
1990,NL,CHN,162,77,85,690,774
1990,NL,PHI,162,77,85,646,729
1990,NL,SLN,162,70,92,599,698
1990,NL,CIN,162,91,71,693,597
1990,NL,LAN,162,86,76,728,685
1990,NL,SFN,162,85,77,719,710
1990,NL,HOU,162,75,87,573,656
1990,NL,SDN,162,75,87,673,673
1990,NL,ATL,162,65,97,682,821
1991,AL,TOR,162,91,71,684,622
1991,AL,BOS,162,84,78,731,712
1991,AL,DET,162,84,78,817,794
1991,AL,ML4,162,83,79,799,744
1991,AL,NYA,162,71,91,674,777
1991,AL,BAL,162,67,95,686,796
1991,AL,CLE,162,57,105,576,759
1991,AL,MIN,162,95,67,776,652
1991,AL,CHA,162,87,75,758,681
1991,AL,TEX,162,85,77,829,814
1991,AL,OAK,162,84,78,760,776
1991,AL,SEA,162,83,79,702,674
1991,AL,KCA,162,82,80,727,722
1991,AL,CAL,162,81,81,653,649
1991,NL,PIT,162,98,64,768,632
1991,NL,SLN,162,84,78,651,648
1991,NL,PHI,162,78,84,629,680
1991,NL,CHN,160,77,83,695,734
1991,NL,NYN,161,77,84,640,646
1991,NL,MON,161,71,90,579,655
1991,NL,ATL,162,94,68,749,644
1991,NL,LAN,162,93,69,665,565
1991,NL,SDN,162,84,78,636,646
1991,NL,SFN,162,75,87,649,697
1991,NL,CIN,162,74,88,689,691
1991,NL,HOU,162,65,97,605,717
1992,AL,TOR,162,96,66,780,682
1992,AL,ML4,162,92,70,740,604
1992,AL,BAL,162,89,73,705,656
1992,AL,CLE,162,76,86,674,746
1992,AL,NYA,162,76,86,733,746
1992,AL,DET,162,75,87,791,794
1992,AL,BOS,162,73,89,599,669
1992,AL,OAK,162,96,66,745,672
1992,AL,MIN,162,90,72,747,653
1992,AL,CHA,162,86,76,738,690
1992,AL,TEX,162,77,85,682,753
1992,AL,CAL,162,72,90,579,671
1992,AL,KCA,162,72,90,610,667
1992,AL,SEA,162,64,98,679,799
1992,NL,PIT,162,96,66,693,595
1992,NL,MON,162,87,75,648,581
1992,NL,SLN,162,83,79,631,604
1992,NL,CHN,162,78,84,593,624
1992,NL,NYN,162,72,90,599,653
1992,NL,PHI,162,70,92,686,717
1992,NL,ATL,162,98,64,682,569
1992,NL,CIN,162,90,72,660,609
1992,NL,SDN,162,82,80,617,636
1992,NL,HOU,162,81,81,608,668
1992,NL,SFN,162,72,90,574,647
1992,NL,LAN,162,63,99,548,636
1993,AL,TOR,162,95,67,847,742
1993,AL,NYA,162,88,74,821,761
1993,AL,BAL,162,85,77,786,745
1993,AL,DET,162,85,77,899,837
1993,AL,BOS,162,80,82,686,698
1993,AL,CLE,162,76,86,790,813
1993,AL,ML4,162,69,93,733,792
1993,AL,CHA,162,94,68,776,664
1993,AL,TEX,162,86,76,835,751
1993,AL,KCA,162,84,78,675,694
1993,AL,SEA,162,82,80,734,731
1993,AL,CAL,162,71,91,684,770
1993,AL,MIN,162,71,91,693,830
1993,AL,OAK,162,68,94,715,846
1993,NL,PHI,162,97,65,877,740
1993,NL,MON,163,94,68,732,682
1993,NL,SLN,162,87,75,758,744
1993,NL,CHN,163,84,78,738,739
1993,NL,PIT,162,75,87,707,806
1993,NL,FLO,162,64,98,581,724
1993,NL,NYN,162,59,103,672,744
1993,NL,ATL,162,104,58,767,559
1993,NL,SFN,162,103,59,808,636
1993,NL,HOU,162,85,77,716,630
1993,NL,LAN,162,81,81,675,662
1993,NL,CIN,162,73,89,722,785
1993,NL,COL,162,67,95,758,967
1993,NL,SDN,162,61,101,679,772
1994,AL,CHA,113,67,46,633,498
1994,AL,CLE,113,66,47,679,562
1994,AL,KCA,115,64,51,574,532
1994,AL,MIN,113,53,60,594,688
1994,AL,ML4,115,53,62,547,586
1994,AL,NYA,113,70,43,670,534
1994,AL,BAL,112,63,49,589,497
1994,AL,TOR,115,55,60,566,579
1994,AL,BOS,115,54,61,552,621
1994,AL,DET,115,53,62,652,671
1994,AL,TEX,114,52,62,613,697
1994,AL,OAK,114,51,63,549,589
1994,AL,SEA,112,49,63,569,616
1994,AL,CAL,115,47,68,543,660
1994,NL,CIN,115,66,48,609,490
1994,NL,HOU,115,66,49,602,503
1994,NL,PIT,114,53,61,466,580
1994,NL,SLN,115,53,61,535,621
1994,NL,CHN,113,49,64,500,549
1994,NL,MON,114,74,40,585,454
1994,NL,ATL,114,68,46,542,448
1994,NL,NYN,113,55,58,506,526
1994,NL,PHI,115,54,61,521,497
1994,NL,FLO,115,51,64,468,576
1994,NL,LAN,114,58,56,532,509
1994,NL,SFN,115,55,60,504,500
1994,NL,COL,117,53,64,573,638
1994,NL,SDN,117,47,70,479,531
1995,AL,CLE,144,100,44,840,607
1995,AL,KCA,144,70,74,629,691
1995,AL,CHA,145,68,76,755,758
1995,AL,ML4,144,65,79,740,747
1995,AL,MIN,144,56,88,703,889
1995,AL,BOS,144,86,58,791,698
1995,AL,NYA,145,79,65,749,688
1995,AL,BAL,144,71,73,704,640
1995,AL,DET,144,60,84,654,844
1995,AL,TOR,144,56,88,642,777
1995,AL,SEA,145,79,66,796,708
1995,AL,CAL,145,78,67,801,697
1995,AL,TEX,144,74,70,691,720
1995,AL,OAK,144,67,77,730,761
1995,NL,CIN,144,85,59,747,623
1995,NL,HOU,144,76,68,747,674
1995,NL,CHN,144,73,71,693,671
1995,NL,SLN,143,62,81,563,658
1995,NL,PIT,144,58,86,629,736
1995,NL,ATL,144,90,54,645,540
1995,NL,NYN,144,69,75,657,618
1995,NL,PHI,144,69,75,615,658
1995,NL,FLO,143,67,76,673,673
1995,NL,MON,144,66,78,621,638
1995,NL,LAN,144,78,66,634,609
1995,NL,COL,144,77,67,785,783
1995,NL,SDN,144,70,74,668,672
1995,NL,SFN,144,67,77,652,776
1996,AL,CLE,161,99,62,952,769
1996,AL,CHA,162,85,77,898,794
1996,AL,ML4,162,80,82,894,899
1996,AL,MIN,162,78,84,877,900
1996,AL,KCA,161,75,86,746,786
1996,AL,NYA,162,92,70,871,787
1996,AL,BAL,163,88,74,949,903
1996,AL,BOS,162,85,77,928,921
1996,AL,TOR,162,74,88,766,809
1996,AL,DET,162,53,109,783,1103
1996,AL,TEX,163,90,72,928,799
1996,AL,SEA,161,85,76,993,895
1996,AL,OAK,162,78,84,861,900
1996,AL,CAL,161,70,91,762,943
1996,NL,SLN,162,88,74,759,706
1996,NL,HOU,162,82,80,753,792
1996,NL,CIN,162,81,81,778,773
1996,NL,CHN,162,76,86,772,771
1996,NL,PIT,162,73,89,776,833
1996,NL,ATL,162,96,66,773,648
1996,NL,MON,162,88,74,741,668
1996,NL,FLO,162,80,82,688,703
1996,NL,NYN,162,71,91,746,779
1996,NL,PHI,162,67,95,650,790
1996,NL,SDN,162,91,71,771,682
1996,NL,LAN,162,90,72,703,652
1996,NL,COL,162,83,79,961,964
1996,NL,SFN,162,68,94,752,862
1997,AL,CLE,161,86,75,868,815
1997,AL,CHA,161,80,81,779,833
1997,AL,ML4,161,78,83,681,742
1997,AL,MIN,162,68,94,772,861
1997,AL,KCA,161,67,94,747,820
1997,AL,BAL,162,98,64,812,681
1997,AL,NYA,162,96,66,891,688
1997,AL,DET,162,79,83,784,790
1997,AL,BOS,162,78,84,851,857
1997,AL,TOR,162,76,86,654,694
1997,AL,SEA,162,90,72,925,833
1997,AL,ANA,162,84,78,829,794
1997,AL,TEX,162,77,85,807,823
1997,AL,OAK,162,65,97,764,946
1997,NL,HOU,162,84,78,777,660
1997,NL,PIT,162,79,83,725,760
1997,NL,CIN,162,76,86,651,764
1997,NL,SLN,162,73,89,689,708
1997,NL,CHN,162,68,94,687,759
1997,NL,ATL,162,101,61,791,581
1997,NL,FLO,162,92,70,740,669
1997,NL,NYN,162,88,74,777,709
1997,NL,MON,162,78,84,691,740
1997,NL,PHI,162,68,94,668,840
1997,NL,SFN,162,90,72,784,793
1997,NL,LAN,162,88,74,742,645
1997,NL,COL,162,83,79,923,908
1997,NL,SDN,162,76,86,795,891
1998,AL,CLE,162,89,73,850,779
1998,AL,CHA,163,80,82,861,931
1998,AL,KCA,161,72,89,714,899
1998,AL,MIN,162,70,92,734,818
1998,AL,DET,162,65,97,722,863
1998,AL,NYA,162,114,48,965,656
1998,AL,BOS,162,92,70,876,729
1998,AL,TOR,163,88,74,816,768
1998,AL,BAL,162,79,83,817,785
1998,AL,TBA,162,63,99,620,751
1998,AL,TEX,162,88,74,940,871
1998,AL,ANA,162,85,77,787,783
1998,AL,SEA,161,76,85,859,855
1998,AL,OAK,162,74,88,804,866
1998,NL,HOU,162,102,60,874,620
1998,NL,CHN,163,90,73,831,792
1998,NL,SLN,163,83,79,810,782
