yearID,lgID,teamID,G,W,L,R,RA
1998,NL,CIN,162,77,85,750,760
1998,NL,MIL,162,74,88,707,812
1998,NL,PIT,163,69,93,650,718
1998,NL,ATL,162,106,56,826,581
1998,NL,NYN,162,88,74,706,645
1998,NL,PHI,162,75,87,713,808
1998,NL,MON,162,65,97,644,783
1998,NL,FLO,162,54,108,667,923
1998,NL,SDN,162,98,64,749,635
1998,NL,SFN,163,89,74,845,739
1998,NL,LAN,162,83,79,669,678
1998,NL,COL,162,77,85,826,855
1998,NL,ARI,162,65,97,665,812
1999,AL,CLE,162,97,65,1009,860
1999,AL,CHA,162,75,86,777,870
1999,AL,DET,161,69,92,747,882
1999,AL,KCA,161,64,97,856,921
1999,AL,MIN,161,63,97,686,845
1999,AL,NYA,162,98,64,900,731
1999,AL,BOS,162,94,68,836,718
1999,AL,TOR,162,84,78,883,862
1999,AL,BAL,162,78,84,851,815
1999,AL,TBA,162,69,93,772,913
1999,AL,TEX,162,95,67,945,859
1999,AL,OAK,162,87,75,893,846
1999,AL,SEA,162,79,83,859,905
1999,AL,ANA,162,70,92,711,826
1999,NL,HOU,162,97,65,823,675
1999,NL,CIN,163,96,67,865,711
1999,NL,PIT,161,78,83,775,782
1999,NL,SLN,161,75,86,809,838
1999,NL,MIL,161,74,87,815,886
1999,NL,CHN,162,67,95,747,920
1999,NL,ATL,162,103,59,840,661
1999,NL,NYN,163,97,66,853,711
1999,NL,PHI,162,77,85,841,846
1999,NL,MON,162,68,94,718,853
1999,NL,FLO,162,64,98,691,852
1999,NL,ARI,162,100,62,908,676
1999,NL,SFN,162,86,76,872,831
1999,NL,LAN,162,77,85,793,787
1999,NL,SDN,162,74,88,710,781
1999,NL,COL,162,72,90,906,1028
2000,AL,CHA,162,95,67,978,839
2000,AL,CLE,162,90,72,950,816
2000,AL,DET,162,79,83,823,827
2000,AL,KCA,162,77,85,879,930
2000,AL,MIN,162,69,93,748,880
2000,AL,NYA,161,87,74,871,814
2000,AL,BOS,162,85,77,792,745
2000,AL,TOR,162,83,79,861,908
2000,AL,BAL,162,74,88,794,913
2000,AL,TBA,161,69,92,733,842
2000,AL,OAK,161,91,70,947,813
2000,AL,SEA,162,91,71,907,780
2000,AL,ANA,162,82,80,864,869
2000,AL,TEX,162,71,91,848,974
2000,NL,SLN,162,95,67,887,771
2000,NL,CIN,163,85,77,825,765
2000,NL,MIL,163,73,89,740,826
2000,NL,HOU,162,72,90,938,944
2000,NL,PIT,162,69,93,793,888
2000,NL,CHN,162,65,97,764,904
2000,NL,ATL,162,95,67,810,714
2000,NL,NYN,162,94,68,807,738
2000,NL,FLO,161,79,82,731,797
2000,NL,MON,162,67,95,738,902
2000,NL,PHI,162,65,97,708,830
2000,NL,SFN,162,97,65,925,747
2000,NL,LAN,162,86,76,798,729
2000,NL,ARI,162,85,77,792,754
2000,NL,COL,162,82,80,968,897
2000,NL,SDN,162,76,86,752,815
2001,AL,CLE,162,91,71,897,821
2001,AL,MIN,162,85,77,771,766
2001,AL,CHA,162,83,79,798,795
2001,AL,DET,162,66,96,724,876
2001,AL,KCA,162,65,97,729,858
2001,AL,NYA,161,95,65,804,713
2001,AL,BOS,161,82,79,772,745
2001,AL,TOR,162,80,82,767,753
2001,AL,BAL,162,63,98,687,829
2001,AL,TBA,162,62,100,672,887
2001,AL,SEA,162,116,46,927,627
2001,AL,OAK,162,102,60,884,645
2001,AL,ANA,162,75,87,691,730
2001,AL,TEX,162,73,89,890,968
2001,NL,HOU,162,93,69,847,769
2001,NL,SLN,162,93,69,814,684
2001,NL,CHN,162,88,74,777,701
2001,NL,MIL,162,68,94,740,806
2001,NL,CIN,162,66,96,735,850
2001,NL,PIT,162,62,100,657,858
2001,NL,ATL,162,88,74,729,643
2001,NL,PHI,162,86,76,746,719
2001,NL,NYN,162,82,80,642,713
2001,NL,FLO,162,76,86,742,744
2001,NL,MON,162,68,94,670,812
2001,NL,ARI,162,92,70,818,677
2001,NL,SFN,162,90,72,799,748
2001,NL,LAN,162,86,76,758,744
2001,NL,SDN,162,79,83,789,812
2001,NL,COL,162,73,89,923,906
2002,AL,MIN,161,94,67,768,712
2002,AL,CHA,162,81,81,856,798
2002,AL,CLE,162,74,88,739,837
2002,AL,KCA,162,62,100,737,891
2002,AL,DET,161,55,106,575,864
2002,AL,NYA,161,103,58,897,697
2002,AL,BOS,162,93,69,859,665
2002,AL,TOR,162,78,84,813,828
2002,AL,BAL,162,67,95,667,773
2002,AL,TBA,161,55,106,673,918
2002,AL,OAK,162,103,59,800,654
2002,AL,ANA,162,99,63,851,644
2002,AL,SEA,162,93,69,814,699
2002,AL,TEX,162,72,90,843,882
2002,NL,SLN,162,97,65,787,648
2002,NL,HOU,162,84,78,749,695
2002,NL,CIN,162,78,84,709,774
2002,NL,PIT,161,72,89,641,730
2002,NL,CHN,162,67,95,706,759
2002,NL,MIL,162,56,106,627,821
2002,NL,ATL,161,101,59,708,565
2002,NL,MON,162,83,79,735,718
2002,NL,PHI,161,80,81,710,724
2002,NL,FLO,162,79,83,699,763
2002,NL,NYN,161,75,86,690,703
2002,NL,ARI,162,98,64,819,674
2002,NL,SFN,162,95,66,783,616
2002,NL,LAN,162,92,70,713,643
2002,NL,COL,162,73,89,778,898
2002,NL,SDN,162,66,96,662,815
2003,AL,MIN,162,90,72,801,758
2003,AL,CHA,162,86,76,791,715
2003,AL,KCA,162,83,79,836,867
2003,AL,CLE,162,68,94,699,778
2003,AL,DET,162,43,119,591,928
2003,AL,NYA,163,101,61,877,716
2003,AL,BOS,162,95,67,961,809
2003,AL,TOR,162,86,76,894,826
2003,AL,BAL,163,71,91,743,820
2003,AL,TBA,162,63,99,715,852
2003,AL,OAK,162,96,66,768,643
2003,AL,SEA,162,93,69,795,637
2003,AL,ANA,162,77,85,736,743
2003,AL,TEX,162,71,91,826,969
2003,NL,CHN,162,88,74,724,683
2003,NL,HOU,162,87,75,805,677
2003,NL,SLN,162,85,77,876,796
2003,NL,PIT,162,75,87,753,801
2003,NL,CIN,162,69,93,694,886
2003,NL,MIL,162,68,94,714,873
2003,NL,ATL,162,101,61,907,740
2003,NL,FLO,162,91,71,751,692
2003,NL,PHI,162,86,76,791,697
2003,NL,MON,162,83,79,711,716
2003,NL,NYN,161,66,95,642,754
2003,NL,SFN,161,100,61,755,638
2003,NL,LAN,162,85,77,574,556
2003,NL,ARI,162,84,78,717,685
2003,NL,COL,162,74,88,853,892
2003,NL,SDN,162,64,98,678,831
2004,AL,MIN,162,92,70,780,715
2004,AL,CHA,162,83,79,865,831
2004,AL,CLE,162,80,82,858,857
2004,AL,DET,162,72,90,827,844
2004,AL,KCA,162,58,104,720,905
2004,AL,NYA,162,101,61,897,808
2004,AL,BOS,162,98,64,949,768
2004,AL,BAL,162,78,84,842,830
2004,AL,TBA,161,70,91,714,842
2004,AL,TOR,161,67,94,719,823
2004,AL,ANA,162,92,70,836,734
2004,AL,OAK,162,91,71,793,742
2004,AL,TEX,162,89,73,860,794
2004,AL,SEA,162,63,99,698,823
2004,NL,SLN,162,105,57,855,659
2004,NL,HOU,162,92,70,803,698
2004,NL,CHN,162,89,73,789,665
2004,NL,CIN,162,76,86,750,907
2004,NL,PIT,161,72,89,680,744
2004,NL,MIL,161,67,94,634,757
2004,NL,ATL,162,96,66,803,668
2004,NL,PHI,162,86,76,840,781
2004,NL,FLO,162,83,79,718,700
2004,NL,NYN,162,71,91,684,731
2004,NL,MON,162,67,95,635,769
2004,NL,LAN,162,93,69,761,684
2004,NL,SFN,162,91,71,850,770
2004,NL,SDN,162,87,75,768,705
2004,NL,COL,162,68,94,833,923
2004,NL,ARI,162,51,111,615,899
2005,AL,CHA,162,99,63,741,645
2005,AL,CLE,162,93,69,790,642
2005,AL,MIN,162,83,79,688,662
2005,AL,DET,162,71,91,723,787
2005,AL,KCA,162,56,106,701,935
2005,AL,NYA,162,95,67,886,789
2005,AL,BOS,162,95,67,910,805
2005,AL,TOR,162,80,82,775,705
2005,AL,BAL,162,74,88,729,800
2005,AL,TBA,162,67,95,750,936
2005,AL,LAA,162,95,67,761,643
2005,AL,OAK,162,88,74,772,658
2005,AL,TEX,162,79,83,865,858
2005,AL,SEA,162,69,93,699,751
2005,NL,SLN,162,100,62,805,634
2005,NL,HOU,163,89,73,693,609
2005,NL,MIL,162,81,81,726,697
2005,NL,CHN,162,79,83,703,714
2005,NL,CIN,163,73,89,820,889
2005,NL,PIT,162,67,95,680,769
2005,NL,ATL,162,90,72,769,674
2005,NL,PHI,162,88,74,807,726
2005,NL,FLO,162,83,79,717,732
2005,NL,NYN,162,83,79,722,648
2005,NL,WAS,162,81,81,639,673
2005,NL,SDN,162,82,80,684,726
2005,NL,ARI,162,77,85,696,856
2005,NL,SFN,162,75,87,649,745
2005,NL,LAN,162,71,91,685,755
2005,NL,COL,162,67,95,740,862
2006,AL,MIN,162,96,66,801,683
2006,AL,DET,162,95,67,822,675
2006,AL,CHA,162,90,72,868,794
2006,AL,CLE,162,78,84,870,782
2006,AL,KCA,162,62,100,757,971
2006,AL,NYA,162,97,65,930,767
2006,AL,TOR,162,87,75,809,754
2006,AL,BOS,162,86,76,820,825
2006,AL,BAL,162,70,92,768,899
2006,AL,TBA,162,61,101,689,856
2006,AL,OAK,162,93,69,771,727
2006,AL,LAA,162,89,73,766,732
2006,AL,TEX,162,80,82,835,784
2006,AL,SEA,162,78,84,756,792
2006,NL,SLN,161,83,78,781,762
2006,NL,HOU,162,82,80,735,719
2006,NL,CIN,162,80,82,749,801
2006,NL,MIL,162,75,87,730,833
2006,NL,PIT,162,67,95,691,797
2006,NL,CHN,162,66,96,716,834
2006,NL,NYN,162,97,65,834,731
2006,NL,PHI,162,85,77,865,812
2006,NL,ATL,162,79,83,849,805
2006,NL,FLO,162,78,84,758,772
2006,NL,WAS,162,71,91,746,872
2006,NL,SDN,162,88,74,731,679
2006,NL,LAN,162,88,74,820,751
2006,NL,SFN,161,76,85,746,790
2006,NL,ARI,162,76,86,773,788
2006,NL,COL,162,76,86,813,812
2007,AL,CLE,162,96,66,811,704
2007,AL,DET,162,88,74,887,797
2007,AL,MIN,162,79,83,718,725
2007,AL,CHA,162,72,90,693,839
2007,AL,KCA,162,69,93,706,778
2007,AL,BOS,162,96,66,867,657
2007,AL,NYA,162,94,68,968,777
2007,AL,TOR,162,83,79,753,699
2007,AL,BAL,162,69,93,756,868
2007,AL,TBA,162,66,96,782,944
2007,AL,LAA,162,94,68,822,731
2007,AL,SEA,162,88,74,794,813
2007,AL,OAK,162,76,86,741,758
2007,AL,TEX,162,75,87,816,844
2007,NL,CHN,162,85,77,752,690
2007,NL,MIL,162,83,79,801,776
2007,NL,SLN,162,78,84,725,829
2007,NL,HOU,162,73,89,723,813
2007,NL,CIN,162,72,90,783,853
2007,NL,PIT,162,68,94,724,846
2007,NL,PHI,162,89,73,892,821
2007,NL,NYN,162,88,74,804,750
2007,NL,ATL,162,84,78,810,733
2007,NL,WAS,162,73,89,673,783
2007,NL,FLO,162,71,91,790,891
2007,NL,ARI,162,90,72,712,732
2007,NL,COL,163,90,73,860,758
2007,NL,SDN,163,89,74,741,666
2007,NL,LAN,162,82,80,735,727
2007,NL,SFN,162,71,91,683,720
2008,AL,CHA,163,89,74,811,729
2008,AL,MIN,163,88,75,829,745
2008,AL,CLE,162,81,81,805,761
2008,AL,KCA,162,75,87,691,781
2008,AL,DET,162,74,88,821,857
2008,AL,TBA,162,97,65,774,671
2008,AL,BOS,162,95,67,845,694
2008,AL,NYA,162,89,73,789,727
2008,AL,TOR,162,86,76,714,610
2008,AL,BAL,161,68,93,782,869
2008,AL,LAA,162,100,62,765,697
2008,AL,TEX,162,79,83,901,967
2008,AL,OAK,161,75,86,646,690
2008,AL,SEA,162,61,101,671,811
2008,NL,CHN,161,97,64,855,671
2008,NL,MIL,162,90,72,750,689
2008,NL,HOU,161,86,75,712,743
2008,NL,SLN,162,86,76,779,725
2008,NL,CIN,162,74,88,704,800
2008,NL,PIT,162,67,95,735,884
2008,NL,PHI,162,92,70,799,680
2008,NL,NYN,162,89,73,799,715
2008,NL,FLO,161,84,77,770,767
2008,NL,ATL,162,72,90,753,778
2008,NL,WAS,161,59,102,641,825
2008,NL,LAN,162,84,78,700,648
2008,NL,ARI,162,82,80,720,706
2008,NL,COL,162,74,88,747,822
2008,NL,SFN,162,72,90,640,759
2008,NL,SDN,162,63,99,637,764
2009,AL,MIN,163,87,76,817,765
2009,AL,DET,163,86,77,743,745
2009,AL,CHA,162,79,83,724,732
2009,AL,CLE,162,65,97,773,865
2009,AL,KCA,162,65,97,686,842
2009,AL,NYA,162,103,59,915,753
2009,AL,BOS,162,95,67,872,736
2009,AL,TBA,162,84,78,803,754
2009,AL,TOR,162,75,87,798,771
2009,AL,BAL,162,64,98,741,876
2009,AL,LAA,162,97,65,883,761
2009,AL,TEX,162,87,75,784,740
2009,AL,SEA,162,85,77,640,692
2009,AL,OAK,162,75,87,759,761
2009,NL,SLN,162,91,71,730,640
2009,NL,CHN,161,83,78,707,672
2009,NL,MIL,162,80,82,785,818
2009,NL,CIN,162,78,84,673,723
2009,NL,HOU,162,74,88,643,770
2009,NL,PIT,161,62,99,636,768
2009,NL,PHI,162,93,69,820,709
2009,NL,FLO,162,87,75,772,766
2009,NL,ATL,162,86,76,735,641
2009,NL,NYN,162,70,92,671,757
2009,NL,WAS,162,59,103,710,874
2009,NL,LAN,162,95,67,780,611
2009,NL,COL,162,92,70,804,715
2009,NL,SFN,162,88,74,657,611
2009,NL,SDN,162,75,87,638,769
2009,NL,ARI,162,70,92,720,782
2010,AL,MIN,162,94,68,781,671
2010,AL,CHA,162,88,74,752,704
2010,AL,DET,162,81,81,751,743
2010,AL,CLE,162,69,93,646,752
2010,AL,KCA,162,67,95,676,845
2010,AL,TBA,162,96,66,802,649
2010,AL,NYA,162,95,67,859,693
2010,AL,BOS,162,89,73,818,744
2010,AL,TOR,162,85,77,755,728
2010,AL,BAL,162,66,96,613,785
2010,AL,TEX,162,90,72,787,687
2010,AL,OAK,162,81,81,663,626
2010,AL,LAA,162,80,82,681,702
2010,AL,SEA,162,61,101,513,698
2010,NL,CIN,162,91,71,790,685
2010,NL,SLN,162,86,76,736,641
2010,NL,MIL,162,77,85,750,804
2010,NL,HOU,162,76,86,611,729
2010,NL,CHN,162,75,87,685,767
2010,NL,PIT,162,57,105,587,866
2010,NL,PHI,162,97,65,772,640
2010,NL,ATL,162,91,71,738,629
2010,NL,FLO,162,80,82,719,717
2010,NL,NYN,162,79,83,656,652
2010,NL,WAS,162,69,93,655,742
2010,NL,SFN,162,92,70,697,583
2010,NL,SDN,162,90,72,665,581
2010,NL,COL,162,83,79,770,717
2010,NL,LAN,162,80,82,667,692
2010,NL,ARI,162,65,97,713,836
2011,AL,DET,162,95,67,787,711
2011,AL,CLE,162,80,82,704,760
2011,AL,CHA,162,79,83,654,706
2011,AL,KCA,162,71,91,730,762
2011,AL,MIN,162,63,99,619,804
2011,AL,NYA,162,97,65,867,657
2011,AL,TBA,162,91,71,707,614
2011,AL,BOS,162,90,72,875,737
2011,AL,TOR,162,81,81,743,761
2011,AL,BAL,162,69,93,708,860
2011,AL,TEX,162,96,66,855,677
2011,AL,LAA,162,86,76,667,633
2011,AL,OAK,162,74,88,645,679
2011,AL,SEA,162,67,95,556,675
2011,NL,MIL,162,96,66,721,638
2011,NL,SLN,162,90,72,762,692
2011,NL,CIN,162,79,83,735,720
2011,NL,PIT,162,72,90,610,712
2011,NL,CHN,162,71,91,654,756
2011,NL,HOU,162,56,106,615,796
2011,NL,PHI,162,102,60,713,529
2011,NL,ATL,162,89,73,641,605
2011,NL,WAS,161,80,81,624,643
2011,NL,NYN,162,77,85,718,742
2011,NL,FLO,162,72,90,625,702
2011,NL,ARI,162,94,68,731,662
2011,NL,SFN,162,86,76,570,578
2011,NL,LAN,161,82,79,644,612
2011,NL,COL,162,73,89,735,774
2011,NL,SDN,162,71,91,593,611
2012,AL,DET,162,88,74,726,670
2012,AL,CHA,162,85,77,748,676
2012,AL,KCA,162,72,90,676,746
2012,AL,CLE,162,68,94,667,845
2012,AL,MIN,162,66,96,701,832
2012,AL,NYA,162,95,67,804,668
2012,AL,BAL,162,93,69,712,705
2012,AL,TBA,162,90,72,697,577
2012,AL,TOR,162,73,89,716,784
2012,AL,BOS,162,69,93,734,806
2012,AL,OAK,162,94,68,713,614
2012,AL,TEX,162,93,69,808,707
2012,AL,LAA,162,89,73,767,699
2012,AL,SEA,162,75,87,619,651
2012,NL,CIN,162,97,65,669,588
2012,NL,SLN,162,88,74,765,648
2012,NL,MIL,162,83,79,776,733
2012,NL,PIT,162,79,83,651,674
2012,NL,CHN,162,61,101,613,759
2012,NL,HOU,162,55,107,583,794
2012,NL,WAS,162,98,64,731,594
2012,NL,ATL,162,94,68,700,600
2012,NL,PHI,162,81,81,684,680
2012,NL,NYN,162,74,88,650,709
2012,NL,MIA,162,69,93,609,724
2012,NL,SFN,162,94,68,718,649
2012,NL,LAN,162,86,76,637,597
2012,NL,ARI,162,81,81,734,688
2012,NL,SDN,162,76,86,651,710
2012,NL,COL,162,64,98,758,890
2013,AL,DET,162,93,69,796,624
2013,AL,CLE,162,92,70,745,662
2013,AL,KCA,162,86,76,648,601
2013,AL,MIN,162,66,96,614,788
2013,AL,CHA,162,66,96,602,689
2013,AL,BOS,162,97,65,853,656
2013,AL,TBA,163,92,71,700,646
2013,AL,BAL,162,85,77,745,709
2013,AL,NYA,162,85,77,650,671
2013,AL,TOR,162,74,88,712,756
2013,AL,OAK,162,96,66,767,625
2013,AL,TEX,163,91,72,730,636
2013,AL,LAA,162,78,84,733,737
2013,AL,SEA,162,71,91,624,754
2013,AL,HOU,162,51,111,610,848
2013,NL,SLN,162,97,65,783,596
2013,NL,PIT,162,94,68,634,577
2013,NL,CIN,162,90,72,698,589
2013,NL,MIL,162,74,88,640,687
2013,NL,CHN,162,63,99,598,723
2013,NL,ATL,162,96,66,688,548
2013,NL,WAS,162,86,76,656,626
2013,NL,NYN,162,74,88,619,684
2013,NL,PHI,162,73,89,610,749
2013,NL,MIA,162,62,100,513,646
2013,NL,LAN,162,92,70,649,582
2013,NL,ARI,162,81,81,685,695
2013,NL,SDN,162,76,86,618,700
2013,NL,SFN,162,76,86,629,691
2013,NL,COL,162,74,88,706,760
